Open,High,Low,Close,Volume
71.02149963378906,71.83650207519531,70.79900360107422,71.6760025024414,37044000
71.28500366210938,72.0790023803711,71.11399841308594,71.74349975585938,25162000
71.75,72.1500015258789,71.08049774169922,72.1155014038086,23442000
72.13500213623047,72.45050048828125,71.58100128173828,71.9625015258789,27732000
71.83899688720703,72.06600189208984,70.30049896240234,70.71499633789062,26982000
70.78199768066406,72.31500244140625,70.38099670410156,72.0009994506836,42642000
71.31400299072266,72.44999694824219,71.2239990234375,72.4020004272461,33878000
72.26200103759766,73.38999938964844,72.11799621582031,72.60399627685547,33624000
73.07550048828125,73.63849639892578,72.71800231933594,73.23500061035156,31762000
72.05149841308594,72.58000183105469,69.92050170898438,70.09500122070312,47144000
71.29299926757812,71.72550201416016,69.29000091552734,70.64600372314453,36676000
69.47450256347656,71.25,69.36000061035156,71.03700256347656,30468000
72.44999694824219,72.8584976196289,71.44950103759766,72.32350158691406,30648000
72.64700317382812,73.11000061035156,71.75650024414062,72.62699890136719,30610000
72.49250030517578,72.64849853515625,71.31199645996094,71.70600128173828,34862000
72.0,72.2249984741211,70.94999694824219,71.23200225830078,52784000
71.25050354003906,72.54750061035156,70.95950317382812,72.53299713134766,29442000
72.5999984741211,73.76000213623047,72.25,73.1989974975586,37752000
73.16400146484375,73.78949737548828,71.5,71.63500213623047,31592000
71.56099700927734,72.11599731445312,70.97699737548828,72.05500030517578,23958000
71.63150024414062,71.85099792480469,67.75,68.12699890136719,97640000
68.01699829101562,69.9000015258789,67.5824966430664,69.8584976196289,45074000
69.84400177001953,71.19999694824219,69.34649658203125,70.90249633789062,40286000
70.95850372314453,72.42400360107422,70.70899963378906,72.0999984741211,42182000
72.59200286865234,74.4260025024414,72.55349731445312,73.49649810791016,57218000
74.40750122070312,75.5,73.8489990234375,74.98249816894531,44712000
74.80650329589844,76.06600189208984,74.48500061035156,74.49600219726562,42364000
75.04000091552734,75.55850219726562,74.61499786376953,75.18000030517578,31766000
75.49649810791016,76.45700073242188,74.77950286865234,75.93299865722656,41836000
75.6624984741211,77.06700134277344,75.03600311279297,76.95050048828125,35918000
77.49700164794922,78.81800079345703,75.3280029296875,75.61150360107422,42954000
74.6395034790039,76.13999938964844,74.29650115966797,76.04299926757812,38108000
76.1614990234375,76.81649780273438,74.8915023803711,75.84400177001953,31026000
75.07499694824219,75.79550170898438,74.41349792480469,75.74600219726562,26484000
75.84549713134766,76.17150115966797,74.90499877929688,75.84249877929688,34264000
75.75,78.45050048828125,75.13500213623047,78.19200134277344,30166000
79.25150299072266,79.35250091552734,77.63099670410156,77.7959976196289,27486000
77.7854995727539,78.3489990234375,77.1614990234375,78.24250030517578,24482000
78.29650115966797,78.51750183105469,75.42949676513672,75.8375015258789,33910000
74.95950317382812,75.77149963378906,74.37950134277344,75.4104995727539,29902000
75.66300201416016,76.87799835205078,75.61650085449219,76.47149658203125,27124000
76.25,76.30049896240234,75.0260009765625,75.18250274658203,30910000
75.25,76.66649627685547,75.15049743652344,76.17549896240234,22676000
74.89849853515625,77.04450225830078,74.75849914550781,76.91850280761719,36042000
74.85250091552734,75.2509994506836,72.69999694824219,74.39749908447266,91468000
74.55000305175781,74.8864974975586,73.58599853515625,74.13800048828125,45482000
74.33550262451172,74.65550231933594,73.20149993896484,73.66500091552734,37212000
73.84100341796875,74.5,73.56099700927734,73.95449829101562,29134000
73.80750274658203,75.3134994506836,73.59500122070312,75.24749755859375,33306000
75.4520034790039,76.00450134277344,74.3134994506836,74.91850280761719,27718000
74.54000091552734,75.35749816894531,73.87449645996094,74.84100341796875,20546000
74.69999694824219,75.52200317382812,73.90950012207031,74.0270004272461,31098000
74.35600280761719,75.58350372314453,74.25,75.36199951171875,22512000
75.4104995727539,76.84850311279297,75.4104995727539,75.8324966430664,22388000
75.68049621582031,75.989501953125,74.94999694824219,75.23149871826172,21942000
75.79850006103516,76.18900299072266,75.25,75.81199645996094,19990000
76.30599975585938,77.86849975585938,76.08350372314453,77.78900146484375,28378000
77.62449645996094,78.44300079345703,77.0,77.23049926757812,30472000
76.99849700927734,79.00849914550781,76.7229995727539,78.8125,26382000
78.58999633789062,79.59400177001953,78.1155014038086,78.77850341796875,34838000
79.62349700927734,80.43900299072266,78.75199890136719,79.25749969482422,25638000
79.00499725341797,80.44400024414062,78.89399719238281,80.2925033569336,25150000
80.31500244140625,82.6395034790039,80.04900360107422,82.20649719238281,52188000
82.33049774169922,82.39949798583984,80.94049835205078,81.4260025024414,31350000
81.47350311279297,82.06749725341797,81.28050231933594,81.97149658203125,22418000
82.17849731445312,82.2249984741211,81.2665023803711,81.47650146484375,26422000
81.60800170898438,82.96099853515625,81.47650146484375,82.75399780273438,22652000
83.40049743652344,86.30500030517578,83.0094985961914,85.86949920654297,49522000
84.97599792480469,85.0,80.385498046875,81.47550201416016,63726000
80.44999694824219,81.74949645996094,76.89849853515625,79.06050109863281,55850000
76.25,77.77749633789062,75.82499694824219,76.18000030517578,54032000
77.44499969482422,77.93599700927734,76.25849914550781,77.36150360107422,39242000
77.50900268554688,78.68299865722656,76.0,76.30249786376953,33024000
76.40750122070312,76.93499755859375,74.6510009765625,75.78800201416016,30706000
76.5824966430664,77.8499984741211,75.25550079345703,75.44149780273438,42660000
76.39450073242188,77.54949951171875,76.1050033569336,76.75599670410156,23042000
77.1240005493164,77.71849822998047,75.57949829101562,75.60449981689453,22128000
74.29049682617188,74.93299865722656,73.12300109863281,74.35199737548828,40008000
74.41500091552734,74.76000213623047,71.58100128173828,72.55449676513672,63056000
71.58100128173828,72.00299835205078,70.13400268554688,71.50700378417969,56908000
72.51599884033203,73.19850158691406,71.4749984741211,72.99099731445312,33950000
72.60449981689453,72.65399932861328,70.13400268554688,70.46949768066406,37726000
70.13400268554688,71.89949798583984,70.10749816894531,71.14299774169922,34552000
71.25250244140625,72.2969970703125,70.38400268554688,71.9530029296875,30326000
73.59950256347656,73.64949798583984,72.31400299072266,72.93299865722656,30784000
73.19550323486328,73.5999984741211,72.69999694824219,73.3010025024414,31816000
73.0469970703125,74.30999755859375,72.78800201416016,73.27999877929688,40924000
74.18299865722656,74.75350189208984,73.83999633789062,74.3949966430664,32884000
72.98149871826172,73.95149993896484,72.36750030517578,72.77999877929688,31222000
73.13249969482422,74.23500061035156,73.00450134277344,74.1415023803711,21602000
73.7750015258789,74.22599792480469,72.25050354003906,72.5510025024414,26096000
72.96549987792969,73.44850158691406,71.6614990234375,72.95700073242188,36108000
73.27249908447266,74.40149688720703,73.27249908447266,74.17150115966797,26076000
74.64299774169922,75.59249877929688,74.3499984741211,75.52249908447266,32966000
76.9000015258789,79.4209976196289,76.46499633789062,78.22949981689453,55344000
78.85050201416016,79.25800323486328,77.93150329589844,78.35350036621094,39072000
78.7300033569336,79.19249725341797,77.29499816894531,78.1719970703125,33174000
77.2249984741211,78.56999969482422,77.05650329589844,77.77349853515625,31210000
78.09149932861328,78.885498046875,77.88300323486328,78.38500213623047,34194000
78.79650115966797,79.19650268554688,76.14600372314453,76.49749755859375,29734000
76.15550231933594,78.69200134277344,76.0250015258789,77.55400085449219,41670000
78.49250030517578,80.75700378417969,78.35700225830078,79.29949951171875,60322000
79.25,80.6709976196289,78.8740005493164,80.33300018310547,30512000
80.75250244140625,81.70600128173828,80.59549713134766,81.64900207519531,30548000
80.75,81.47899627685547,78.38899993896484,79.2145004272461,35826000
79.44650268554688,80.0999984741211,78.84950256347656,79.94400024414062,25902000
77.50050354003906,77.69049835205078,75.42400360107422,75.54000091552734,45174000
75.85099792480469,79.43699645996094,75.82749938964844,77.84400177001953,55406000
83.37200164794922,84.06600189208984,80.07849884033203,80.80549621582031,99878000
81.177001953125,82.91200256347656,80.71199798583984,81.21600341796875,44228000
81.53800201416016,82.94999694824219,80.60549926757812,82.28299713134766,31432000
85.27899932861328,88.50150299072266,85.1500015258789,87.2925033569336,71342000
88.52249908447266,89.59100341796875,87.05149841308594,88.125,39758000
87.56700134277344,88.42500305175781,86.83399963378906,87.98650360107422,28622000
89.79900360107422,90.84449768066406,87.87750244140625,88.07099914550781,53440000
86.4885025024414,87.96900177001953,85.80599975585938,86.88600158691406,43022000
87.41999816894531,88.1449966430664,87.15299987792969,87.36150360107422,31838000
87.0999984741211,88.2490005493164,86.89849853515625,87.14099884033203,26474000
87.4000015258789,88.85649871826172,86.79900360107422,88.61299896240234,29744000
88.20700073242188,89.71700286865234,88.06649780273438,88.70149993896484,25468000
88.39299774169922,88.85700225830078,87.97450256347656,88.08300018310547,21314000
87.83200073242188,88.25,86.92849731445312,87.03199768066406,20108000
86.6614990234375,88.17449951171875,86.5009994506836,87.92849731445312,20106000
88.0999984741211,88.41799926757812,86.75,86.81900024414062,27694000
87.01100158691406,87.29949951171875,85.50900268554688,86.37799835205078,22530000
86.375,88.3239974975586,86.0364990234375,88.19499969482422,27984000
88.3905029296875,88.51899719238281,87.41799926757812,88.20649719238281,19600000
88.22699737548828,89.85050201416016,88.22699737548828,89.35099792480469,14790000
88.78250122070312,89.01699829101562,87.39199829101562,87.72000122070312,32418000
88.33300018310547,91.08599853515624,88.15149688720703,89.76799774169922,37350000
89.76799774169922,91.63700103759766,89.25849914550781,91.24849700927734,29424000
91.0270004272461,92.19149780273438,90.8499984741211,91.09200286865234,24728000
91.01100158691406,91.4749984741211,90.67949676513672,91.18800354003906,20544000
90.77749633789062,91.4645004272461,90.1520004272461,90.85150146484376,22288000
90.4260025024414,90.79850006103516,89.56400299072266,90.56649780273438,19936000
90.51799774169922,91.4185028076172,88.0999984741211,88.89299774169922,31728000
88.12999725341797,88.74949645996094,86.67649841308594,88.38249969482422,28688000
88.0,88.8655014038086,87.63700103759766,88.73999786376953,18628000
88.53600311279297,89.48999786376953,87.45649719238281,87.61299896240234,33050000
87.99299621582031,88.19999694824219,87.08350372314453,88.05400085449219,21352000
88.45549774169922,88.45549774169922,87.4530029296875,87.8594970703125,24676000
88.19650268554688,88.33550262451172,86.55750274658203,87.02549743652344,34880000
87.30850219726562,87.41799926757812,85.75,86.31099700927734,85256000
85.45649719238281,86.8499984741211,84.69999694824219,86.72799682617188,33974000
86.46649932861328,86.63050079345703,85.28900146484375,86.01100158691406,20370000
86.19650268554688,87.20549774169922,86.05999755859375,86.4114990234375,22974000
86.44999694824219,87.12049865722656,86.21749877929688,86.70800018310547,9312000
87.24549865722656,89.3499984741211,87.09100341796875,88.697998046875,27650000
89.36150360107422,89.42350006103516,87.75550079345703,87.88800048828125,19726000
88.25,88.38800048828125,86.4000015258789,86.8125,21026000
86.8635025024414,87.875,86.80449676513672,87.63200378417969,21070000
88.0,88.12449645996094,85.35700225830078,86.30650329589844,37324000
86.25450134277344,87.34149932861328,85.84500122070312,87.00250244140625,20360000
85.01300048828125,87.19850158691406,84.80500030517578,86.14399719238281,46588000
86.33799743652344,88.89099884033203,86.33799743652344,88.71700286865234,41936000
88.85800170898438,89.96800231933594,88.06099700927734,89.8915023803711,35484000
88.85099792480469,89.21900177001953,87.60700225830078,87.81449890136719,34796000
87.26799774169922,88.3949966430664,85.81900024414062,86.87149810791016,29528000
86.36599731445312,87.81950378417969,86.36599731445312,87.36250305175781,23432000
87.44349670410156,88.37750244140625,86.30349731445312,86.5459976196289,29212000
86.45099639892578,87.38099670410156,85.58550262451172,86.38099670410156,31444000
87.1500015258789,90.19200134277344,86.6415023803711,89.22350311279297,41660000
91.31849670410156,94.98600006103516,90.97550201416016,94.00350189208984,64152000
94.68250274658205,96.60399627685548,93.97049713134766,94.2074966430664,58634000
94.572998046875,95.21949768066406,93.8249969482422,94.62799835205078,32744000
95.63700103759766,96.09100341796876,92.95800018310548,94.71399688720705,50586000
94.29949951171876,95.7874984741211,93.80650329589844,95.39749908447266,31462000
93.74549865722656,94.02349853515624,89.86399841308594,90.9469985961914,82512000
91.5500030517578,94.39949798583984,91.5500030517578,92.66000366210938,55278000
91.70099639892578,92.3769989013672,90.0780029296875,91.36799621582033,44530000
92.22949981689452,95.7770004272461,92.22949981689452,94.65350341796876,40252000
95.65650177001952,97.46849822998048,95.31849670410156,95.95600128173828,66332000
103.28050231933594,105.33100128173828,100.67749786376952,102.94400024414062,97882000
103.03099822998048,103.46499633789062,101.75499725341795,102.68150329589844,48596000
102.97799682617188,104.7969970703125,102.5,104.44149780273438,29866000
105.0,105.75,103.1675033569336,104.22599792480467,28828000
103.73999786376952,104.92549896240234,103.5,103.76950073242188,21892000
104.15699768066406,104.94400024414062,102.61199951171876,104.3239974975586,25102000
104.5500030517578,104.6999969482422,103.44300079345705,104.4375,20480000
103.9885025024414,104.9749984741211,103.67849731445312,104.75150299072266,18990000
104.5875015258789,107.25700378417967,104.5875015258789,105.53500366210938,31004000
104.6989974975586,106.12200164794922,104.4175033569336,105.93099975585938,20294000
105.25,106.09950256347656,104.66649627685548,105.29049682617188,22546000
105.3895034790039,105.9290008544922,104.17150115966795,104.44049835205078,37938000
102.68000030517578,104.0165023803711,102.4000015258789,102.71299743652344,29466000
100.69950103759766,103.625,99.5114974975586,103.00599670410156,34658000
101.5019989013672,104.41600036621094,101.37650299072266,104.19049835205078,22608000
102.79650115966795,104.1500015258789,100.32450103759766,100.79750061035156,41548000
101.49749755859376,102.82599639892578,100.05049896240234,101.09549713134766,40042000
102.4000015258789,103.8115005493164,101.72100067138672,103.48300170898438,26060000
103.24199676513672,104.73699951171876,102.83350372314452,103.2239990234375,25564000
102.59750366210938,103.79949951171876,99.6999969482422,100.57050323486328,33892000
100.74349975585938,103.72949981689452,100.27149963378906,101.69650268554688,49216000
103.05750274658205,105.30999755859376,101.38899993896484,104.85350036621094,53100000
104.2030029296875,105.68699645996094,100.2594985961914,100.375,36868000
102.4875030517578,103.1959991455078,101.77999877929688,102.01799774169922,33920000
103.06999969482422,103.06999969482422,100.96649932861328,101.80950164794922,27100000
102.91100311279295,105.5634994506836,102.82250213623048,105.0270004272461,27702000
103.82050323486328,103.88050079345705,101.62100219726562,102.5,33818000
102.2490005493164,102.74949645996094,101.3895034790039,102.72200012207033,26168000
103.29949951171876,105.68399810791016,102.9645004272461,104.19450378417967,31900000
103.42350006103516,104.9499969482422,102.20600128173828,104.11100006103516,26382000
102.40899658203124,103.4375,100.95899963378906,101.06700134277344,31700000
101.48650360107422,101.85199737548828,100.14649963378906,101.3479995727539,46072000
101.38150024414062,102.41699981689452,100.6999969482422,101.53450012207033,33536000
101.99749755859376,103.20549774169922,101.4000015258789,102.06649780273438,28510000
102.58799743652344,103.37999725341795,101.4499969482422,101.62650299072266,25218000
101.45249938964844,102.28199768066406,99.80449676513672,101.6230010986328,35616000
101.5895004272461,101.96949768066406,100.19249725341795,101.23650360107422,27978000
101.10800170898438,102.46050262451172,100.27249908447266,102.28949737548828,26492000
102.64900207519533,103.1334991455078,101.80750274658205,102.32350158691406,27312000
102.72000122070312,104.31300354003906,102.3499984741211,103.1259994506836,42570000
104.6125030517578,106.7874984741211,104.57150268554688,106.48899841308594,39880000
107.35749816894533,111.44950103759766,107.260498046875,110.947998046875,48510000
110.5459976196289,111.4000015258789,110.0895004272461,110.46299743652344,35240000
110.65499877929688,112.2249984741211,110.65499877929688,111.95149993896484,24134000
113.1999969482422,113.5895004272461,112.15049743652344,112.52149963378906,28664000
112.27200317382812,113.69850158691406,111.86299896240234,113.53350067138672,26146000
112.70600128173828,112.84449768066406,111.39099884033205,112.2310028076172,25024000
112.54949951171876,113.17350006103516,112.15249633789062,112.72149658203124,25682000
113.37149810791016,113.37149810791016,111.8010025024414,112.09549713134766,21002000
113.09750366210938,114.8000030517578,112.55850219726562,114.2624969482422,29174000
114.46199798583984,114.71199798583984,113.5459976196289,114.1374969482422,26282000
113.50900268554688,115.20449829101562,113.50900268554688,114.48799896240234,30290000
114.87449645996094,114.9499969482422,112.8560028076172,113.95050048828124,22288000
113.60250091552734,114.0,112.24099731445312,113.9175033569336,23204000
113.7699966430664,114.44400024414062,112.01599884033205,112.6259994506836,24146000
113.3499984741211,115.30599975585938,113.0625,114.99649810791016,29066000
115.22599792480467,116.22650146484376,114.86599731445312,115.49649810791016,32038000
115.88150024414062,115.92250061035156,114.30799865722656,114.54900360107422,44386000
119.625,121.56900024414062,117.66100311279295,117.9520034790039,81106000
119.46150207519533,120.20800018310548,118.69249725341795,119.63800048828124,41234000
118.4010009765625,119.09249877929688,117.3280029296875,117.6750030517578,44856000
118.24549865722656,119.07749938964844,116.7750015258789,117.15399932861328,28242000
115.67749786376952,116.24949645996094,112.83399963378906,115.34149932861328,44818000
116.43150329589844,116.75,115.41400146484376,115.7385025024414,26636000
115.31649780273438,116.86750030517578,114.6520004272461,116.86750030517578,25190000
118.19450378417967,118.5625,117.30799865722656,117.59649658203124,28898000
116.40699768066406,116.5500030517578,114.22699737548828,114.5875015258789,30914000
112.15350341796876,114.01399993896484,111.6959991455078,113.50299835205078,34186000
111.30950164794922,112.39900207519533,109.68099975585938,110.0124969482422,46376000
111.30599975585938,111.97200012207033,110.33599853515624,111.4520034790039,33204000
112.927001953125,114.23600006103516,112.5,113.91899871826172,31996000
113.17849731445312,114.48899841308594,112.77549743652344,114.4459991455078,21598000
115.11750030517578,115.38400268554688,113.1094970703125,113.12349700927734,22204000
111.42150115966795,113.74949645996094,111.27200317382812,113.5749969482422,23684000
114.5500030517578,115.5999984741211,114.1760025024414,115.34750366210938,32352000
115.87049865722656,115.94450378417967,114.46499633789062,114.7064971923828,40632000
115.74449920654295,118.27749633789062,115.5979995727539,118.052001953125,31832000
118.5999984741211,119.1999969482422,117.75,118.14350128173828,22440000
118.32599639892578,119.44950103759766,118.322998046875,119.0155029296875,21572000
119.45249938964844,119.45249938964844,117.81300354003906,118.13400268554688,35224000
118.72100067138672,118.80349731445312,117.64250183105467,117.84249877929688,21482000
118.72200012207033,119.2854995727539,117.71399688720705,119.05899810791016,23354000
119.4574966430664,119.68199920654295,117.61799621582033,118.52950286865234,21158000
117.2864990234375,117.85099792480467,116.47599792480467,117.37899780273438,18696000
118.4635009765625,119.95149993896484,118.12049865722656,119.67849731445312,24458000
119.47200012207033,120.22550201416016,119.0500030517578,120.11499786376952,24120000
120.60050201416016,120.97599792480467,119.73899841308594,119.9219970703125,24240000
120.57150268554688,120.6439971923828,119.84500122070312,120.39700317382812,17942000
120.34600067138672,121.8000030517578,120.18900299072266,121.75650024414062,25904000
122.0,122.08599853515624,120.947998046875,121.51000213623048,21958000
121.61299896240234,122.4459991455078,120.9000015258789,122.44550323486328,22098000
122.4499969482422,122.77549743652344,121.05599975585938,121.41950225830078,21562000
121.5719985961914,121.88600158691406,119.47000122070312,120.77249908447266,26472000
120.69750213623048,122.52249908447266,120.5,121.74349975585938,25842000
121.36699676513672,121.60299682617188,120.01499938964844,120.11100006103516,46116000
120.50050354003906,122.0,119.89849853515624,121.8125,27414000
121.75,122.4000015258789,121.06400299072266,122.33049774169922,22390000
122.09349822998048,123.09549713134766,121.83450317382812,122.1269989013672,19148000
122.6999969482422,123.05549621582033,122.3000030517578,122.5,21362000
122.0,122.63300323486328,121.56500244140624,122.5084991455078,34594000
122.67849731445312,122.78500366210938,121.40550231933594,122.53600311279295,28526000
122.67050170898438,123.02100372314452,121.69100189208984,122.27249908447266,23108000
121.99449920654295,122.25700378417967,121.35449981689452,122.0895004272461,24474000
121.7249984741211,122.58699798583984,121.53150177001952,122.44450378417967,18110000
123.1500015258789,125.40399932861328,123.05950164794922,125.25749969482422,25982000
125.64849853515624,126.4280014038086,124.5824966430664,126.19000244140624,26404000
127.16200256347656,127.28399658203124,126.15299987792967,126.4739990234375,24060000
124.0260009765625,125.59549713134766,124.02200317382812,125.04399871826172,23790000
125.0250015258789,125.7344970703125,124.55149841308594,125.51850128173828,18632000
126.1780014038086,127.06950378417967,125.61100006103516,126.97550201416016,17668000
127.03849792480467,128.0574951171875,126.67449951171876,127.34149932861328,19240000
127.95800018310548,129.32650756835938,127.91449737548828,128.23699951171875,23742000
128.6490020751953,128.6999969482422,126.52999877929688,127.00499725341795,24218000
127.66300201416016,127.8115005493164,126.15350341796876,126.97000122070312,20424000
126.0895004272461,126.20500183105467,123.50499725341795,124.5780029296875,27968000
125.52749633789062,127.04299926757812,124.35050201416016,126.20950317382812,26312000
126.1334991455078,127.59600067138672,126.02349853515624,127.54900360107422,20746000
127.84400177001952,128.48300170898438,127.4990005493164,128.42149353027344,14302000
130.4304962158203,133.3990020751953,129.80050659179688,133.01499938964844,41506000
133.32850646972656,134.23699951171875,132.30149841308594,134.03500366210938,30572000
134.25050354003906,134.3990020751953,130.10400390625,131.89999389648438,54710000
136.31199645996094,138.2969970703125,135.27749633789062,136.093994140625,95130000
136.14999389648438,136.66099548339844,135.54299926757812,135.77749633789062,31716000
135.03500366210938,135.30450439453125,134.2550048828125,134.72650146484375,25576000
135.11700439453125,135.3365020751953,133.79400634765625,134.85450744628906,21634000
135.13499450683594,135.73199462890625,133.3195037841797,135.6300048828125,20762000
135.34950256347656,135.64950561523438,134.48699951171875,135.12550354003906,19676000
135.6804962158203,136.35000610351562,134.8459930419922,136.25149536132812,17870000
136.04200744628906,136.47250366210938,135.2100067138672,135.73849487304688,20488000
135.9425048828125,137.1840057373047,135.33949279785156,136.91299438476562,17760000
137.3419952392578,137.7725067138672,136.364501953125,136.8070068359375,19414000
137.18150329589844,137.6824951171875,136.27149963378906,136.2790069580078,15352000
135.97549438476562,137.3000030517578,135.42550659179688,137.19400024414062,16506000
137.25,137.85650634765625,137.0330047607422,137.7274932861328,15948000
137.52499389648438,138.3625030517578,135.2989959716797,138.3094940185547,22384000
137.75,138.2655029296875,136.08200073242188,136.6614990234375,21716000
136.5,137.10450744628906,135.32150268554688,135.44900512695312,19258000
134.4355010986328,136.3524932861328,134.25,135.67999267578125,21782000
136.0,137.5540008544922,135.25,137.42950439453125,31194000
137.96949768066406,140.87449645996094,137.6074981689453,140.04150390625,28454000
140.6114959716797,142.0800018310547,140.3385009765625,141.26150512695312,19268000
141.625,142.1894989013672,141.37600708007812,142.07899475097656,15848000
141.75,142.41749572753906,141.35699462890625,141.4405059814453,20610000
141.65249633789062,144.5124969482422,141.4969940185547,144.00399780273438,28780000
144.39999389648438,145.9705047607422,144.16299438476562,144.5904998779297,24434000
145.14700317382812,145.17149353027344,144.281005859375,144.69749450683594,22448000
145.0,146.25399780273438,144.8834991455078,145.2154998779297,21936000
145.21600341796875,145.51950073242188,143.18499755859375,143.28700256347656,32342000
143.08050537109375,144.15499877929688,142.40049743652344,143.739501953125,19850000
143.83450317382812,144.56500244140625,143.61900329589844,144.28050231933594,20124000
144.10000610351562,144.39999389648438,143.0,143.6909942626953,18344000
143.8404998779297,144.3105010986328,143.17750549316406,143.54100036621094,15314000
144.21249389648438,144.718505859375,140.73800659179688,140.87600708007812,36840000
141.94949340820312,142.9499969482422,141.25,142.33250427246094,22094000
142.99549865722656,143.36300659179688,141.75,142.54449462890625,19674000
142.77149963378906,144.45050048828125,141.34750366210938,144.42950439453125,27408000
143.95050048828125,144.3000030517578,142.40150451660156,143.61000061035156,26190000
143.03050231933594,143.4499969482422,140.47000122070312,140.8000030517578,53384000
138.1614990234375,139.0,136.32200622558594,138.71949768066406,46518000
139.74949645996094,140.01150512695312,138.2779998779297,139.0330047607422,25332000
139.3040008544922,140.88699340820312,138.55149841308594,140.2834930419922,25056000
140.9875030517578,141.69650268554688,140.40150451660156,141.21600341796875,20952000
140.5384979248047,142.33050537109375,140.24099731445312,142.21499633789062,22984000
140.80450439453125,141.93850708007812,140.0675048828125,141.07200622558594,21882000
138.65499877929688,139.09649658203125,135.36000061035156,135.8300018310547,45772000
136.97999572753906,137.1510009765625,133.86500549316406,134.35350036621094,30848000
134.26150512695312,135.54249572753906,133.55599975585938,133.67599487304688,37996000
134.44749450683594,136.91050720214844,134.072998046875,136.54299926757812,35360000
135.9604949951172,135.9604949951172,131.0500030517578,133.6595001220703,51202000
134.04100036621094,137.22450256347656,134.04100036621094,136.0229949951172,32404000
134.75,137.75,134.5500030517578,137.56500244140625,24364000
138.89199829101562,140.04200744628906,138.6510009765625,139.22500610351562,25110000
139.57699584960938,140.33099365234375,139.21749877929688,139.78550720214844,26526000
139.29200744628906,140.71200561523438,138.85899353027344,138.91400146484375,17954000
139.47999572753906,139.5070037841797,135.75999450683594,136.44900512695312,36332000
137.40249633789062,138.0,136.5189971923828,137.58200073242188,19654000
139.4739990234375,141.33749389648438,138.8249969482422,141.1510009765625,31894000
141.614501953125,141.71800231933594,140.7550048828125,141.3679962158203,30274000
141.07650756835938,142.79600524902344,141.0695037841797,142.7779998779297,20396000
143.3874969482422,143.66250610351562,142.60000610351562,143.23699951171875,20164000
143.33799743652344,143.54600524902344,141.37649536132812,141.7689971923828,23288000
141.7689971923828,142.156005859375,140.5,141.88600158691406,26292000
139.14999389648438,140.58299255371094,136.05599975585938,137.56649780273438,50588000
137.5500030517578,138.0,135.4239959716797,137.44700622558594,34412000
139.2635040283203,140.08299255371094,138.30450439453125,139.30850219726562,49236000
139.40499877929688,148.64999389648438,139.40499877929688,146.21749877929688,85782000
147.13450622558594,147.1580047607422,144.6269989013672,145.8489990234375,36206000
145.0780029296875,148.24200439453125,144.64950561523438,148.04600524902344,43320000
148.04600524902344,148.04600524902344,143.22549438476562,143.4969940185547,46924000
144.57949829101562,146.60899353027344,144.3354949951172,145.4324951171875,33482000
145.90049743652344,146.66900634765625,144.59100341796875,146.59800720214844,27494000
147.12449645996094,149.73350524902344,146.30799865722656,148.2675018310547,38412000
149.16949462890625,150.32749938964844,148.19700622558594,148.8520050048828,38354000
149.8249969482422,150.61500549316406,148.4304962158203,149.031005859375,23052000
149.23300170898438,149.83450317382812,147.2449951171875,148.9185028076172,19530000
147.5,148.07000732421875,144.53750610351562,145.89349365234375,29970000
146.489501953125,147.53550720214844,145.60049438476562,145.76649475097656,16518000
146.61549377441406,148.85000610351562,145.41099548339844,148.67799377441406,22360000
148.90049743652344,149.54949951171875,147.5749969482422,148.45199584960938,23508000
148.14950561523438,148.7624969482422,147.3125,147.87600708007812,18904000
148.02749633789062,148.5594940185547,147.24000549316406,148.0469970703125,19594000
148.2415008544922,150.58050537109375,147.88450622558594,149.8385009765625,35608000
149.97549438476562,150.9665069580078,148.8990020751953,148.92649841308594,33682000
149.33250427246094,149.82949829101562,146.1475067138672,146.302001953125,30594000
146.1529998779297,146.66000366210938,144.11500549316406,145.78199768066406,27218000
145.47349548339844,146.24949645996094,144.3730010986328,146.1199951171875,18040000
144.34849548339844,144.5574951171875,141.84249877929688,142.18299865722656,30470000
144.0,146.29750061035156,143.89349365234375,145.53050231933594,32596000
145.0084991455078,146.0,141.60150146484375,141.8975067138672,42068000
144.0,145.95050048828125,140.91200256347656,141.05149841308594,34020000
141.25,143.864501953125,140.21449279785156,142.96600341796875,29194000
143.68099975585938,144.39999389648438,140.30099487304688,142.00149536132812,41230000
143.04049682617188,143.8524932861328,140.14999389648438,143.15499877929688,30618000
145.59649658203125,147.531005859375,145.2274932861328,147.26950073242188,32240000
147.59649658203125,148.39300537109375,146.406005859375,148.18649291992188,24270000
147.59100341796875,149.10000610351562,147.11500549316406,147.6385040283203,23270000
148.6999969482422,148.9774932861328,146.70399475097656,148.00149536132812,24458000
147.781494140625,147.97000122070312,145.5175018310547,145.82650756835938,27070000
143.96800231933594,144.47999572753906,141.21499633789062,143.90699768066406,38446000
143.40899658203125,146.7209930419922,141.67799377441406,146.4409942626953,36370000
147.17050170898438,147.677001953125,143.60699462890625,144.44500732421875,33650000
142.5,143.83450317382812,141.3000030517578,141.72500610351562,50416000
140.0,141.77450561523438,139.3209991455078,141.60699462890625,27192000
142.05349731445312,143.86900329589844,140.50250244140625,143.47250366210938,28756000
143.0675048828125,146.5,143.0675048828125,146.4149932861328,26322000
146.5,148.24349975585938,146.45199584960938,146.91650390625,26384000
